,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,2.54081417218,0.0236936158679,0.72350310439,0.0386747126884,2.22762978347,5.1767341525,1.15190776286,0.745548584222,-0.785352552868,1.36380215607,0.647381693999,2.55018996512,-0.640947924875,1.70208905323,1.22506136183,1,0.0647735774818,0.261073157391,0.75,0.99,0.0155395530077,0.0451018955667
