,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0271576342584,1.76729125734,2.16378878533,0.302385167315,-0.479414295775,1.20152321908,1.2378535138,1.61110024143,1.16536201655,6.66879524159,0.350641063972,6.33177504524,1,0.0647735774818,0.261073157391,0.75,0.99,0.0362227189181,0.0900834976157
