,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.632714836203,0.0950192137875,0.0700917104574,0.13640332755,0.437960230448,0.30147239843,4.06131340083,-0.45605047104,2.38924399723,-0.528058441097,0.645960156127,-0.258484939513,0.819488762048,0.176683964904,2.18227467048,1,0.0647735774818,0.261073157391,0.75,0.99,0.0420045596211,0.154046404373
