,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,3.3885716682e-06,0.467051102243,1.19295535402,0.143153743679,-3.62932991371,3.49993409725,1.45126812658,11.2926696374,2.74583659174,2.62015709598,0.820210937456,58.5976586273,2.72895473737,0.0647735774818,0.261073157391,0.75,0.99,0.0292845327221,0.0848597489227
