,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,5.8162730007e-19,0.0453930238903,1.75750429761e-13,0.0200387105545,0.000368612980974,12.89506408,-4.98682474472,176.514098283,8.93234801815,64.9997867384,-1.19903650264,44.6642996334,10.1143122481,15.459848604,9.52111079774,11.3722253607,0.0647735774818,0.261073157391,0.75,0.99,0.00889510175151,0.024507397599
