,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,2.22394681279,2.05210341708,0.00807874034258,0.399530223151,2.08121374672,4.87240923788,1.15215326934,1.87565439646,1.20710938925,1.99924777462,-1.21945022559,2.21628307741,0.479236769853,1.27505389967,1.26944195639,1,0.0647735774818,0.261073157391,0.75,0.99,0.0312243395602,0.0998110538862
