,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.550676010526,6.12398468237e-05,0.455727426576,0.00386969959692,0.0166568282903,0.203667040102,-1.9802690048,0.823671418653,0.00770869350596,-0.194933595873,0.0594423360876,33.9905810383,0.0148093976804,0.0647735774818,0.261073157391,0.75,0.99,0.0115970252748,0.0317314984415
