,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.98343357291,0.00326248285832,0.218307046597,0.00130879003775,7.80975171203e-08,-0.00310575021198,0.0146762546874,0.421623163078,-2.62990251201,3.11677510963,1.99033669493,-0.0914723380457,36.0376721152,-3.3347558858,-1.54321816972,0.00938238312439,0.0647735774818,0.261073157391,0.75,0.99,0.00700777114249,0.0208058920506
