,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,2.57984821801e-16,13813072514.0,1.01347123646e-17,134229.594824,573216.97648,92.0793567393,-7.31769910317,892.110394286,14.6824584158,25.449646942,-7.0883754165,14.1097958393,15.1401418297,40.2571517402,14.4673782529,14.8836696753,0.0647735774818,0.261073157391,0.75,0.99,0.019638882881,0.0531611963051
