,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.974074608608,1.73882236847,0.00233567439748,0.0104685598682,-0.00600075574732,0.00666788760962,5.11048247341,1.09332461432,0.139033855485,46.9098769679,0.64540642625,7.94985359274,0.0110793040952,0.0647735774818,0.261073157391,0.75,0.99,0.00788517380071,0.0203590583158
