,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.00846449318512,1.114860934,1.10227935221,0.387125513271,-1.30590269804,1.78295980686,0.97197131393,1.63652828724,0.778546026836,5.75707800631,0.37720848822,1.74955123283,1,0.0647735774818,0.261073157391,0.75,0.99,0.0309124067481,0.0874212620059
