ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0081107281282763472,10.317895782781354,0.40310245958594815,0.27885289319872042,-0.18595317869097794,SMA,-1.4163179249050939,-1.3429546144171396,5,0.39888926455293283,0.14311994192074834,0.037378468187317791,0.35005733720481119,46.525909774457446,0.046512280927293641,0.010732996957348398,53.677376634942597,-0.39852489787850764,2,0.27030774506012478,5.2444113802699697,1.9316125080548445,0.020177705031756643
