ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0071963828425125782,-0.10902987701526595,0.14831934630083693,36.248042131984434,-0.13179207984076594,SMA,-1.4163179249050939,-1.3429546144171396,5,0.2877015665210233,0.74510358430249224,5.2168574737540929,0.03440376558387593,0.077329866093102564,2.6990606304966557e-05,-2.6571940933103959,-1.3970129449687061,3.2865895119428039,2,3.2604666302597307,-0.45401338496488924,1.9856115079679559,0.021843432979760102
