,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.00335114093697,3.3054018781,0.0952399312107,3.08767492679,0.17865811393,1.8242524327,-1.57132101688,4.35891098455,1.09320360591,5.78100545068,-0.429745028225,1.19394892766,1.17681699857,1.72344397449,-0.0700346782086,1,0.0647735774818,0.261073157391,0.75,0.99,0.0254661621945,0.0765777527365
