ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0070414803238404329,0.65860349017491671,-0.13779454891126938,2.0686939005739782,3.0925782599818707,SMA,-1.4163179249050939,-1.3429546144171396,5,0.013364931150152732,0.049020088847136468,0.0023035745907025395,0.28427030930341174,6.1912803083472192e-07,0.93488364928648116,0.0067301130547169716,-0.027369904543794947,-0.0042729370966420183,2,37.699512185409233,-2.8324658104597531,-1.7214690570799003,0.022014922571342632
