,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,6.02910954783,0.0536278281639,7.27305564892,0.0696078076027,4.20240438728,1.47751978662,1.89052359586,-0.400370033566,1.10144952352,1.69697849167,6.97951626253,-0.431597577049,1,0.0647735774818,0.231513137534,0.75,0.99,0.0489019502951,0.144300463329
