,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,6.45400245901e+13,3.15133182478e+11,1.28866986421e-18,9.68914883353e-22,26.2908270447,15.0327940019,21.7568946231,69.6802162584,-6.94410009954,108.516262993,-7.73507748418,27.0517320012,14.2538453544,0.0647735774818,0.215408924417,0.75,0.99,0.0482541604155,0.12997605302
