,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.022330582745,3.12996883307,0.231846996703,3.34432221851,-0.482948852741,1.72044650268,1.38569444101,1.3126306253,-0.07071677125,102.481497783,1.3062812791,4.60430087827,1,0.0647735774818,0.261073157391,0.75,0.99,0.0400368628971,0.10396422915
