,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.000869677680659,0.403723662294,0.0359742770134,1.33771256326e-10,0.504793574183,-1.00464174826,7.11361435752,0.160417878039,1.19688676617,0.117986318577,41.3215380279,-6.53174031313,-1.54499703308,0.103230502548,-0.319147353251,0.155289700061,0.0647735774818,0.261073157391,0.75,0.99,0.00632179954795,0.0271845332875
