ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0051272301906305235,29.67710273651544,14.614383157788591,2.9630608508118841,1.3350406587240482,SMA,-1.4163179249050939,-1.3429546144171396,5,1.7134580708900067,2937797.482492032,0.0016354535090564691,0.27280660473736418,2.2755563790655078e-08,0.079377674710077076,0.98027314184856928,38.27526288475967,1.1658195309056842,2,-7.0342863996478942,-4.1526798107377578,2.5137858772685995,0.015186439071011026
