,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.0536319309224,1146.97343438,0.245561396131,5.35181039794e-08,0.0282811512616,0.855064491764,39.2192940958,8.62480685195,33.1667129639,1.35162488224,3.91730759971,-3.86347430969,2.58461885951,1.22268817452,-1.38746448898,1.7130486402,0.0647735774818,0.261073157391,0.75,0.99,0.00496749745804,0.014054640569
