,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,1.16894068649,2.59854407835,1.46401408252,1.04702185361,0.464181393281,1.00198421781,1.60319709493,1.50718396551,3.26298007787,0.996469081999,5.18692873985,1.00057203988,1.15540054759,0.613690335857,2.66935830241,1,0.0647735774818,0.261073157391,0.75,0.99,0.0197760044458,0.0724909178694
