,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,2.71377670801e-12,8.47835048151e-07,6.06955931104e-27,5.8332078394e-32,46.1584447779,1.39434807599,130.313396785,5.87672861649,10.742435694,-11.5190391587,52.3436310438,-16.792225874,23.0386334459,0.0647735774818,0.261073157391,0.75,0.99,0.0292401161113,0.0941346132946
