ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.028406658970848889,1.9877976762286416,0.067640008550598651,0.63719879184161476,-0.63916912108760149,MA,-1.4163179249050939,-1.3429546144171396,5,1,0.33654505695629777,0.079493033372903782,0.055606861752906619,0.13795155028099243,0.56111589228704484,0.24746099077638306,4.6445102250418842,-0.54163073518378591,2,2.1798163915758719,-0.26745542215153889,0.86243024025490311,0.11730724464456554
