,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,7.55840985771,0.0643954485161,0.0175690039861,8.40956536517,1.69806426167,7.75897419367,-0.2815756769,4.78532143831,-0.704002370385,1.22579433463,1.86834083641,1.55580997104,1,0.0647735774818,0.210293755105,0.75,0.99,0.0471866925243,0.12580999337
