,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,25.6780576536,3.0125377208,4.5176052305e-05,0.000139765687614,4.69085911209,4.85648597154,2.96235901897,31.4795707334,-3.63927057697,536.085802273,-1.77423561545,1.93704698514,2.82736159801,0.0647735774818,0.261073157391,0.75,0.99,0.0268660477611,0.0799202749051
