,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.000282275242274,1.94864521717e-08,6.17665212102,4.1206444954,5.3203310659,-1.77777188289,0.640567936444,-4.9679467035,14.9032659711,4.08686598475,-0.554912857777,2.68029111925,43.9473001834,2.73133658102,6.13196287874,2.01735759109,0.0647735774818,0.261073157391,0.75,0.99,0.0263227190538,0.0663719015346
