,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.0955764934167,1.90702770797e-07,0.00675813697735,0.00985766609851,6.05116486963,2.339098849,6.92319136158,-2.49455440561,5.15868009245,1.02898396526,44.5402733047,1.92360384756,0.218033800146,5.31033390068,45.5729016008,2.88494605676,0.0647735774818,0.261073157391,0.75,0.99,0.00438568262861,0.00953153522946
