,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.022106468859,0.233519355836,0.012492505822,1.0291652156,1.39390526998,-1.09062551228,4.14364211611,-0.0152642470521,1.98534748385,-1.28773885804,1.84229146896,0.589680139285,6.66829586233,0.993070375484,1.86299931348,1,0.0647735774818,0.261073157391,0.75,0.99,0.0265568355281,0.0725345581876
