,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,6.66979804903e-15,3.70327406375e-61,8.4277790295e-78,2.30431305791e-17,2.17458033372e-26,23.1140796938,422.84850699,-21.1344818015,85.9587268763,-33.4160727424,29.4933176686,34.4633208026,100.134013264,13.1877692506,179.087945745,65.0060673872,0.0647735774818,0.261073157391,0.75,0.99,0.0166029221366,0.0548350605013
