,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.361184013321,0.391919961406,0.0425705910924,52.3559885158,-0.0742879140771,-0.328815061967,-0.0902040165153,1.11106926998,0.219956565685,37.5537318444,10.2497499742,-19.5355342265,0.127944309596,0.0647735774818,0.261073157391,0.75,0.99,0.0427410035914,0.116502804262
