ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.025094274422875911,0.95846866900628502,-0.65739490631369546,1.3115765521620033,0.55043254625267946,MA,-1.4163179249050939,-1.3429546144171396,5,1,0.032260282728205671,3.0431958876165668,0.55426564544948254,0.065454294009195155,2.1912241863601998,1.1343493186473326,5.2978674364769267,1.4804869316449318,2,1.4127852454376213,-0.44658365493736168,3.8188152691208606,0.069847147924454234
