,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,1.22901000097,0.608512366983,1.24503146346,0.883032432363,0.603315627656,2.28453207065,0.0420320672673,7.28223936355,0.701498127011,1.50510983108,0.307822980129,3.99839623892,1,0.0647735774818,0.261073157391,0.75,0.99,0.0393917037893,0.0914713969648
