,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.077182746889,0.0886987293864,0.123830684092,0.173633365042,-0.628526111399,1.90976187307,-0.676113463561,2.86388815737,-0.641679323436,6.78449135768,-0.100232426568,1.68369432017,1,0.0647735774818,0.261073157391,0.75,0.99,0.037423458796,0.109503081256
