,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.0662930776205,4.19568493503,3.73251662583,0.0173696791718,4.52962728477,-0.257823934213,1.3096484717,1.55547378701,1.14421893164,1.48369583031,1.60338746743,-0.861133311636,1.67146891157,1.49014314378,3.99182800808,1,0.0647735774818,0.261073157391,0.75,0.99,0.0329762571151,0.0943696731943
