,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,1.12933905202e-27,2.20076569385e-15,4.95956454788e-24,0.0581904760762,9.37716634227e-29,-16.1629534942,79.5631742192,4.4796761475,37.9245360639,-15.5989297106,200.575450726,21.6401354267,152.778041655,-14.4636637927,45.1059244509,22.4994763656,0.0647735774818,0.261073157391,0.75,0.99,0.0279941849501,0.11357308074
