,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,1.73965614502,0.640581942011,2.09173876136,1.16782613516,0.172825183854,0.867910962065,2.60695474365,0.14879555031,11.9448716828,1.11228691934,1.20674550403,0.528451171674,5.72791541822,-0.00855930079755,2.31192529689,1,0.0647735774818,0.261073157391,0.75,0.99,0.0289854036979,0.0896564917876
