,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.212359289256,0.129352622757,0.132313194724,0.0953473119443,0.165539499959,-0.29133433005,7.3760801918,-0.459331594128,2.91245202512,-0.626823616095,6.5051695111,-0.657285308942,2.67848256475,-0.138122356274,1.54937556252,1,0.0647735774818,0.261073157391,0.75,0.99,0.0403637917883,0.11106911261
