,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0734389040175,0.0780755177362,0.106926860061,0.180148109475,-0.657992815403,2.38197350228,-0.700775408683,3.2087567041,-0.677569975051,7.25419110185,-0.0242863524211,1.68622742348,1,0.0647735774818,0.261073157391,0.75,0.99,0.0337917566247,0.108650264599
