,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,412.970991416,0.0145039402357,8.00795413225,2.21984940002e-15,8.52981663377,7.91879004267,0.80136511865,99.7712487015,4.86989917259,32.1973355213,-7.39540442918,12.5674447167,7.13016165027,0.0647735774818,0.261073157391,0.75,0.99,0.0310997537663,0.115789635497
