,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.053811301269,4.87606010906,0.0140336524118,4.56420193649,-0.878839309306,111.398674052,1.52612011528,4.14935740732,-0.908074948196,1.39141758863,1.60224733229,1.14039894995,1,0.0647735774818,0.261073157391,0.75,0.99,0.0267847115541,0.082467006691
