,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,4.48153909142e-11,6.38903674144e-09,1.56805587721e-09,0.00231953656151,1.24538953548e-12,-5.79705267952,38.0391304804,0.442286351458,5.39744023981,-5.31269164609,89.6776758724,6.65111797773,21.3327811535,-6.50557245056,22.9212903185,8.82501085888,0.0647735774818,0.261073157391,0.75,0.99,0.02458087675,0.0790855446002
